,SPY_Close,SPY_per_change,SPY_cumulative,SPXL_Close,SPXL_per_change,SPXL_cumulative,TRIPLE_per_change,TRIPLE_cumulative,Portfolio_total,Portfolio_SPY_long,beta_exposure,t,Portfolio_SPXL_short
2022-05-23,396.9200134277344,0.01871007995678986,1.6165845941477779,77.97000122070312,0.055788799346093265,2.1889388983363878,0.05613023987036958,2.2663035066966533,7038.692680779721,4849.753782443334,-4717.062912565828,-4717.062912565828,2188.9388983363874
2022-05-24,393.8900146484375,-0.007633776773134482,1.6042439482211655,76.20999908447266,-0.022572811448964614,2.139528393310936,-0.022901330319403446,2.214402141485771,6952.260237974432,4812.731844663496,-4605.853335269312,-4605.853335269312,2139.528393310936
2022-05-25,397.3699951171875,0.008834904007038569,1.618417289507572,78.27999877929688,0.027161786113260478,2.1976418059132956,0.026504712021115706,2.273094232544793,7052.893674436011,4855.251868522716,-4737.673549217169,-4737.673549217169,2197.6418059132952
2022-05-26,405.30999755859375,0.01998138394687965,1.6507555067554909,82.83999633789062,0.058252396904734605,2.325659708645795,0.05994415184063895,2.409352938368539,7277.926228912267,4952.266520266473,-5024.7126056709085,-5024.7126056709085,2325.659708645794
2022-05-27,415.260009765625,0.02454914082298898,1.691280136155156,89.01000213623047,0.07448100037539129,2.4988771702784747,0.07364742246896694,2.586795572097414,7572.717578743942,5073.840408465468,-5422.791102369955,-5422.791102369955,2498.8771702784743
2022-05-31,412.92999267578125,-0.005610983564631744,1.6817903911080012,87.44999694824219,-0.017526178525427705,2.4550814028790584,-0.016832950693895232,2.5432521697771118,7500.452576203061,5045.371173324003,-5319.8730353131705,-5319.8730353131705,2455.081402879058
2022-06-01,409.5899963378906,-0.008088529283735268,1.6681871802804196,85.37000274658203,-0.02378495453683338,2.396687403327355,-0.024265587851205805,2.4815386608236154,7401.248944168613,5004.561540841259,-5185.500669140804,-5185.500669140804,2396.6874033273543
2022-06-02,417.3900146484375,0.019043478552421167,1.6999552670695137,90.13999938964844,0.055874387836509554,2.530600844823745,0.0571304356572635,2.623310045616811,7630.466646032286,5099.865801208542,-5491.93673326269,-5491.93673326269,2530.600844823744
2022-06-03,410.5400085449219,-0.016411523666384986,1.6720564109722067,85.75,-0.04870201264004648,2.4073554904922267,-0.04923457099915496,2.4941525009230934,7423.524723408846,5016.16923291662,-5205.897238560057,-5205.897238560057,2407.3554904922257
2022-06-06,411.7900085449219,0.003044770239154948,1.6771474385705232,86.44000244140625,0.008046675701530503,2.4267266994225167,0.009134310717464844,2.516934864843267,7458.169015134085,5031.44231571157,-5248.737782555977,-5248.737782555977,2426.7266994225156
2022-06-07,415.739990234375,0.009592223238758413,1.6932350112056036,88.94999694824219,0.029037418277924498,2.4971925776398556,0.02877666971627524,2.5893638681462394,7576.897611256665,5079.70503361681,-5411.872699302754,-5411.872699302754,2497.192577639855
2022-06-08,411.2200012207031,-0.010872153557139663,1.674825900155451,86.08000183105469,-0.032265263807231825,2.4166200003448446,-0.03261646067141899,2.5049079833768544,7441.097700811197,5024.477700466353,-5225.382300568178,-5225.382300568178,2416.6200003448434
2022-06-09,401.44000244140625,-0.023782886898168987,1.63499370519793,79.94000244140625,-0.07132898767473472,2.2442449421257296,-0.07134866069450696,2.3261861535999375,7149.226057719518,4904.98111559379,-4827.753710783396,-4827.753710783396,2244.244942125729
2022-06-10,389.79998779296875,-0.028995652096570734,1.5875859965419277,72.95999908447266,-0.08731552594146763,2.048287514662543,-0.0869869562897122,2.123838300335006,6811.045504288326,4762.757989625783,-4382.104554361844,-4382.104554361844,2048.2875146625424
2022-06-13,375.0,-0.03796815868765324,1.5273082794949278,64.63999938964844,-0.11403508496746784,1.8147108738901965,-0.11390447606295973,1.8819236114929,6396.6357123749785,4581.924838484783,-3862.207783185804,-3862.207783185804,1814.7108738901957
2022-06-14,373.8699951171875,-0.003013346354166613,1.5227059706592232,64.02999877929688,-0.0094368907195449,1.7975856456857249,-0.009040039062499838,1.8649109485323636,6365.703557663393,4568.11791197767,-3824.639025079503,-3824.639025079503,1797.585645685724
2022-06-15,379.20001220703125,0.014256338190961504,1.5444141819423374,66.6500015258789,0.040918363213043873,1.8711399080424473,0.04276901457288451,1.944671352067276,6504.382453869459,4633.242545827012,-3980.177178300328,-3980.177178300328,1871.1399080424467
2022-06-16,366.6499938964844,-0.03309603878307621,1.4933001902796408,60.2400016784668,-0.09617403901968746,1.6911848255150785,-0.09928811634922863,1.7515885966022087,6171.085396354,4479.900570838922,-3593.653905706312,-3593.653905706312,1691.184825515078
2022-06-17,365.8599853515625,-0.0021546667341413306,1.4900826260355584,60.470001220703125,0.0038180533835965313,1.6976418594604235,-0.006464000202423992,1.7402663275592085,6167.889737567099,4470.247878106676,-3622.677700274593,-3622.677700274593,1697.641859460423
2022-06-21,375.07000732421875,0.025173624723693555,1.5275934068706734,64.91999816894531,0.07359015806863645,1.82257159224205,0.07552087417108067,1.871692761906976,6405.35181285407,4582.7802206120205,-3884.934556114128,-3884.934556114128,1822.5715922420495
2022-06-22,374.3900146484375,-0.0018129753446093355,1.524823917687429,64.5199966430664,-0.006161453129403305,1.8113419028014686,-0.0054389260338280065,1.8615127634169129,6385.813655863754,4574.471753062287,-3859.553955342116,-3859.553955342116,1811.341902801468
2022-06-23,378.05999755859375,0.0098025662185528,1.5397711051121932,66.38999938964844,0.02898330508178959,1.8638405777777929,0.0294076986556584,1.9162555698071393,6483.153893114371,4619.31331533658,-3972.208417996797,-3972.208417996797,1863.840577777792
2022-06-24,390.0799865722656,0.03179386629448655,1.5887263817522441,72.69000244140625,0.09489385614816115,2.0407075974485442,0.09538159888345965,2.0990310899246793,6806.8867427052755,4766.179145256732,-4355.9436470888995,-4355.9436470888995,2040.7075974485438
2022-06-27,388.5899963378906,-0.0038197043828572808,1.582657916628704,71.94000244140625,-0.01031778751974255,2.0196520100681457,-0.011459113148571842,2.0749780551628625,6767.625759954258,4747.973749886112,-4310.982280318325,-4310.982280318325,2019.6520100681453
2022-06-28,380.6499938964844,-0.02043285343481205,1.5503196993807848,67.58999633789062,-0.06046713866959652,1.8975294319110256,-0.061298560304436145,1.9477848877180801,6548.48853005338,4650.959098142354,-4041.6291975907216,-4041.6291975907216,1897.5294319110253
2022-06-29,380.3399963378906,-0.000814390026440015,1.5490571344798156,67.37999725341797,-0.0031069551094935477,1.8916338931471353,-0.002443170079320045,1.9430261179594555,6538.805296586583,4647.171403439447,-4027.7302760019584,-4027.7302760019584,1891.633893147135
2022-06-30,377.25,-0.008124300277758567,1.5364721291718975,65.58999633789062,-0.026565761182730574,1.8413811988966295,-0.0243729008332757,1.895668935069965,6450.797586412322,4609.416387515693,-3914.727209174195,-3914.727209174195,1841.3811988966295
2022-07-01,381.239990234375,0.010576514869118592,1.5527226494920703,67.66999816894531,0.031712180929839295,1.8997754126368438,0.031729544607355775,1.955817647106046,6557.943361113054,4658.167948476211,-4041.15828943432,-4041.15828943432,1899.7754126368438
2022-07-05,381.9599914550781,0.00188857737683934,1.555655086360407,68.05999755859375,0.005763254029869547,1.9107243009395702,0.00566573213051802,1.9668987859906888,6577.689560020792,4666.965259081221,-4065.20764373749,-4065.20764373749,1910.7243009395702
2022-07-06,383.25,0.0033773394433473936,1.5609090616438162,68.79000091552734,0.010725879857770071,1.9312185002327698,0.01013201833004218,1.986827440543684,6613.945685164218,4682.727184931448,-4110.928315766861,-4110.928315766861,1931.2185002327694
2022-07-07,388.989990234375,0.014977143468688947,1.5842870206016322,71.81999969482422,0.04404708153758641,2.016283038979418,0.04493143040606684,2.0760984394173367,6769.144100784315,4752.861061804897,-4295.988055133355,-4295.988055133355,2016.2830389794176
2022-07-08,388.6700134277344,-0.0008225836516971841,1.5829838119988893,71.62999725341797,-0.002645536650147662,2.010948888302727,-0.002467750955091552,2.0709751455106007,6759.900324299394,4748.951435996668,-4283.8952289115105,-4283.8952289115105,2010.9488883027263
2022-07-11,384.2300109863281,-0.0114235785834087,1.564900472026256,69.22000122070312,-0.03364506666374112,1.9432903788984055,-0.0342707357502261,2.0000013035535207,6637.991794977173,4694.7014160787685,-4135.169720616447,-4135.169720616447,1943.2903788984052
2022-07-12,380.8299865722656,-0.008848929851508869,1.5510527775247025,67.38999938964844,-0.02643747181136058,1.8919146942849907,-0.026546789554526606,1.9469076898393065,6545.073026859098,4653.158332574108,-4022.585750280862,-4022.585750280862,1891.9146942849902
2022-07-13,378.8299865722656,-0.005251687289652196,1.5429071333673963,66.23999786376953,-0.017064869213451184,1.859629417464011,-0.015755061868956588,1.9162340387327408,6488.350817566199,4628.721400102188,-3950.1668522898426,-3950.1668522898426,1859.6294174640102
2022-07-14,377.9100036621094,-0.0024284849213771498,1.5391602066589283,65.75,-0.007397310983875194,1.845873160348267,-0.007285454764131449,1.9022734023260646,6463.353780325051,4617.4806199767845,-3920.138861068015,-3920.138861068015,1845.8731603482663
2022-07-15,385.1300048828125,0.019105080973613298,1.5685659870385105,69.54000091552734,0.05764259947570105,1.9522740876131686,0.05731524292083989,2.0113026644822356,6657.9720487286995,4705.697961115531,-4151.124301723972,-4151.124301723972,1952.274087613168
2022-07-18,381.95001220703125,-0.008256933075751594,1.5556144426586331,67.83000183105469,-0.02459015044520707,1.9042673740884815,-0.02477079922725478,1.9614810899951036,6571.110702064379,4666.843327975899,-4045.958794289543,-4045.958794289543,1904.2673740884807
2022-07-19,392.2699890136719,0.027019181769385003,1.5976458720479072,73.2300033569336,0.07961081203165499,2.0558676460650527,0.08105754530815501,2.120473932318471,6848.805262208773,4792.937616143721,-4374.6653220514345,-4374.6653220514345,2055.8676460650518
2022-07-20,394.7699890136719,0.006373161521445958,1.60782792724454,74.62000274658203,0.018981282615451844,2.0948906508749774,0.019119484564337874,2.161016300936515,6918.374432608596,4823.48378173362,-4461.188170891309,-4461.188170891309,2094.8906508749765
2022-07-21,398.7900085449219,0.010183194374258298,1.624200751548032,76.87000274658203,0.03015277294536234,2.1580574130161727,0.030549583122774893,2.2270344480516466,7030.659667660268,4872.602254644095,-4601.56998440442,-4601.56998440442,2158.0574130161717
2022-07-22,395.0899963378906,-0.009278096561475047,1.609131260139949,74.80000305175781,-0.026928575788508824,2.0999440004138132,-0.02783428968442514,2.1650465260873832,6927.337780833659,4827.393780419847,-4472.43822082159,-4472.43822082159,2099.9440004138123
2022-07-25,395.57000732421875,0.0012149408761987779,1.6110862594830624,74.9800033569336,0.002406421094010236,2.104997349952649,0.0036448226285963337,2.1729377366576306,6938.256128401836,4833.258778449187,-4481.733271408758,-4481.733271408758,2104.9973499526486
2022-07-26,390.8900146484375,-0.01183100990754693,1.5920254819852055,72.33999633789062,-0.035209481206282756,2.0308814853202164,-0.03549302972264079,2.0958135929849937,6806.957931275832,4776.076445955617,-4316.5680100050295,-4316.5680100050295,2030.8814853202157
2022-07-27,401.0400085449219,0.025966367817333857,1.6333646012250016,77.97000122070312,0.07782699983167651,2.1889388983363878,0.07789910345200157,2.2590755928810426,7089.032702011393,4900.093803675005,-4666.722891334157,-4666.722891334157,2188.9388983363874
2022-07-28,406.07000732421875,0.012542386475471679,1.6538508913089203,80.83000183105469,0.03668078191067359,2.269230888682055,0.037627159426415036,2.3440781903707006,7230.7835626088145,4961.552673926761,-4846.139992119402,-4846.139992119402,2269.2308886820542
2022-07-29,411.989990234375,0.014578724858715253,1.677961928410654,84.47000122070312,0.04503277628592062,2.371420655633175,0.04373617457614576,2.4465992033248893,7405.306440865135,5033.885785231962,-5080.3761816675615,-5080.3761816675615,2371.420655633174
2022-08-01,410.7699890136719,-0.002961239956361772,1.6729930805029904,83.66000366210938,-0.009589174226213082,2.3486806898026678,-0.008883719869085316,2.424864301370624,7367.6599313116385,5018.979241508971,-5027.062827899031,-5027.062827899031,2348.680689802667
2022-08-02,408.05999755859375,-0.006597345296781021,1.6619557674717869,82.0,-0.019842261408616335,2.302077553590234,-0.019792035890343063,2.376871300088685,7287.9448560055935,4985.86730241536,-4920.36535835534,-4920.36535835534,2302.0775535902335
2022-08-03,414.45001220703125,0.015659497835290637,1.68798116021486,85.81999969482422,0.046585362132002706,2.4093206700801897,0.04697849350587191,2.4885331330241947,7473.264150724769,5063.94348064458,-5164.018529595988,-5164.018529595988,2409.3206700801893
2022-08-04,414.1700134277344,-0.0006755911956808358,1.6868407750045438,85.58000183105469,-0.0027965260384871238,2.4025829420912452,-0.0020267735870425074,2.483489439799701,7463.1052671048765,5060.522325013631,-5147.226501260102,-5147.226501260102,2402.5829420912446
2022-08-05,413.4700012207031,-0.00169015666112049,1.6839897498324201,85.05999755859375,-0.006076235818357256,2.3879842815619363,-0.00507046998336147,2.4708969811412014,7439.953531059196,5051.9692494972605,-5111.983595188545,-5111.983595188545,2387.9842815619354
2022-08-08,412.989990234375,-0.0011609330420851993,1.682034750489307,84.87000274658203,-0.0022336564479776833,2.382650345073756,-0.003482799126255598,2.4622913432942153,7428.754596541677,5046.104251467921,-5101.846783753346,-5101.846783753346,2382.6503450737555
2022-08-09,411.3500061035156,-0.003971002129927292,1.6753553869125022,83.80000305175781,-0.012607513375711643,2.352611048978595,-0.011913006389781877,2.432958050788047,7378.677209716101,5026.066160737507,-5031.766986198277,-5031.766986198277,2352.611048978594
2022-08-10,419.989990234375,0.021003972292843898,1.710544505039879,89.02999877929688,0.062410447936485536,2.499438558365674,0.06301191687853169,2.586263401253258,7631.07207348531,5131.633515119637,-5366.682159977382,-5366.682159977382,2499.438558365673
2022-08-11,419.989990234375,0.0,1.710544505039879,89.05999755859375,0.00033695136143085946,2.5002807475907285,0.0,2.586263401253258,7631.914262710365,5131.633515119637,-5369.208727652544,-5369.208727652544,2500.2807475907275
2022-08-12,427.1000061035156,0.016929012677594724,1.7395023346512892,93.47000122070312,0.04951722190659136,2.6240877041979567,0.05078703803278417,2.717612058975505,7842.594708151823,5218.507003953868,-5653.75610864,-5653.75610864,2624.0877041979556
2022-08-15,428.8599853515625,0.004120766150540245,1.746670416990706,94.66000366210938,0.012731383608270086,2.6574959713818456,0.012362298451620735,2.7512079903242834,7897.507222353963,5240.0112509721175,-5732.476663173417,-5732.476663173417,2657.495971381845
2022-08-16,429.70001220703125,0.0019587438421893033,1.7500916969143208,95.20999908447266,0.005810219745252754,2.672936606947698,0.00587623152656791,2.7673747254531724,7923.21169769066,5250.275090742963,-5768.53473010013,-5768.53473010013,2672.9366069476973
2022-08-17,426.6499938964844,-0.0070980177423810575,1.737669514998829,93.2300033569336,-0.020796090185678517,2.617349976209012,-0.021294053227143173,2.7084461007499216,7830.358521205499,5213.008544996487,-5639.041383630548,-5639.041383630548,2617.3499762090114
